1,00000
7,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
15,00000
17,00000
6,00000
13,00000
12,00000
11,00000
14,00000
12,00000
21,00000
8,00000
11,00000
11,00000
8,00000
13,00000
10,00000
13,00000
8,00000
3,00000
13,00000
5,00000
6,00000
12,00000
9,00000
12,00000
14,00000
15,00000
7,00000
13,00000
9,00000
10,00000
7,00000
7,00000
7,00000
9,00000
17,00000
7,00000
9,00000
19,00000
17,00000
8,00000
13,00000
12,00000
13,00000
15,00000
11,00000
7,00000
11,00000
12,00000
8,00000
6,00000
8,00000
13,00000
7,00000
17,00000
7,00000
12,00000
11,00000
7,00000
14,00000
17,00000
11,00000
14,00000
13,00000
17,00000
9,00000
10,00000
16,00000
18,00000
6,00000
10,00000
15,00000
9,00000
14,00000
14,00000
9,00000
4,00000
14,00000
11,00000
8,00000
17,00000
10,00000
11,00000
15,00000
11,00000
7,00000
10,00000
12,00000
13,00000
10,00000
15,00000
10,00000
12,00000
16,00000
10,00000
9,00000
14,00000
16,00000
15,00000
12,00000
16,00000
17,00000
16,00000
12,00000
10,00000
7,00000
11,00000
7,00000
17,00000
14,00000
15,00000
12,00000
19,00000
9,00000
17,00000
11,00000
5,00000
9,00000
14,00000
10,00000
7,00000
19,00000
14,00000
7,00000
13,00000
9,00000
17,00000
12,00000
11,00000
15,00000
14,00000
10,00000
9,00000
15,00000
10,00000
23,00000
5,00000
17,00000
17,00000
18,00000
16,00000
13,00000
18,00000
10,00000
15,00000
10,00000
14,00000
10,00000
14,00000
15,00000
10,00000
14,00000
10,00000
9,00000
10,00000
7,00000
12,00000
8,00000
12,00000
10,00000
16,00000
9,00000
11,00000
12,00000
16,00000
11,00000
12,00000
14,00000
15,00000
19,00000
19,00000
15,00000
15,00000
17,00000
12,00000
22,00000
11,00000
14,00000
15,00000
7,00000
18,00000
12,00000
16,00000
21,00000
14,00000
15,00000
13,00000
19,00000
10,00000
21,00000
7,00000
13,00000
7,00000
14,00000
17,00000
19,00000
14,00000
10,00000
12,00000
11,00000
25,00000
14,00000
17,00000
9,00000
23,00000
11,00000
10,00000
19,00000
5,00000
11,00000
10,00000
16,00000
9,00000
20,00000
19,00000
20,00000
21,00000
15,00000
17,00000
17,00000
14,00000
15,00000
22,00000
11,00000
14,00000
21,00000
15,00000
21,00000
16,00000
20,00000
15,00000
21,00000
22,00000
18,00000
19,00000
12,00000
18,00000
20,00000
14,00000
14,00000
16,00000
16,00000
16,00000
17,00000
15,00000
17,00000
16,00000
20,00000
16,00000
24,00000
14,00000
32,00000
13,00000
19,00000
23,00000
12,00000
24,00000
19,00000
16,00000
17,00000
17,00000
20,00000
13,00000
17,00000
21,00000
16,00000
11,00000
15,00000
21,00000
29,00000
18,00000
25,00000
21,00000
11,00000
26,00000
18,00000
29,00000
23,00000
19,00000
15,00000
24,00000
19,00000
21,00000
18,00000
19,00000
21,00000
33,00000
25,00000
18,00000
23,00000
25,00000
18,00000
20,00000
19,00000
13,00000
15,00000
23,00000
15,00000
16,00000
16,00000
21,00000
20,00000
18,00000
19,00000
23,00000
27,00000
8,00000
19,00000
26,00000
22,00000
27,00000
21,00000
16,00000
13,00000
24,00000
18,00000
32,00000
25,00000
19,00000
31,00000
23,00000
19,00000
20,00000
20,00000
21,00000
29,00000
25,00000
21,00000
21,00000
27,00000
25,00000
25,00000
28,00000
24,00000
18,00000
35,00000
26,00000
25,00000
21,00000
29,00000
18,00000
27,00000
24,00000
33,00000
20,00000
31,00000
18,00000
12,00000
36,00000
24,00000
24,00000
28,00000
29,00000
25,00000
26,00000
29,00000
21,00000
33,00000
26,00000
30,00000
33,00000
19,00000
26,00000
32,00000
31,00000
29,00000
39,00000
28,00000
24,00000
21,00000
30,00000
30,00000
25,00000
34,00000
14,00000
31,00000
25,00000
26,00000
25,00000
29,00000
24,00000
21,00000
32,00000
34,00000
28,00000
26,00000
24,00000
17,00000
32,00000
35,00000
29,00000
26,00000
24,00000
36,00000
21,00000
35,00000
24,00000
29,00000
28,00000
30,00000
20,00000
24,00000
38,00000
33,00000
28,00000
26,00000
42,00000
27,00000
18,00000
28,00000
29,00000
30,00000
28,00000
32,00000
29,00000
23,00000
26,00000
31,00000
30,00000
34,00000
44,00000
29,00000
29,00000
23,00000
40,00000
30,00000
38,00000
39,00000
39,00000
33,00000
30,00000
36,00000
23,00000
31,00000
15,00000
46,00000
30,00000
45,00000
37,00000
33,00000
35,00000
25,00000
29,00000
31,00000
29,00000
35,00000
41,00000
31,00000
34,00000
36,00000
22,00000
30,00000
30,00000
41,00000
26,00000
39,00000
26,00000
41,00000
37,00000
31,00000
41,00000
27,00000
29,00000
29,00000
36,00000
35,00000
39,00000
34,00000
43,00000
42,00000
36,00000
35,00000
32,00000
43,00000
29,00000
42,00000
31,00000
37,00000
41,00000
48,00000
34,00000
32,00000
35,00000
35,00000
26,00000
40,00000
39,00000
29,00000
32,00000
56,00000
35,00000
46,00000
23,00000
48,00000
39,00000
40,00000
41,00000
39,00000
37,00000
27,00000
44,00000
45,00000
42,00000
29,00000
43,00000
36,00000
40,00000
41,00000
29,00000
44,00000
38,00000
44,00000
31,00000
40,00000
42,00000
42,00000
56,00000
37,00000
39,00000
37,00000
54,00000
35,00000
31,00000
55,00000
41,00000
44,00000
43,00000
39,00000
43,00000
41,00000
39,00000
51,00000
45,00000
35,00000
52,00000
41,00000
54,00000
39,00000
52,00000
36,00000
52,00000
47,00000
51,00000
42,00000
33,00000
48,00000
37,00000
39,00000
37,00000
52,00000
39,00000
40,00000
44,00000
32,00000
51,00000
36,00000
58,00000
56,00000
62,00000
40,00000
47,00000
40,00000
46,00000
55,00000
38,00000
54,00000
42,00000
48,00000
49,00000
54,00000
55,00000
51,00000
66,00000
46,00000
41,00000
51,00000
64,00000
51,00000
46,00000
56,00000
43,00000
54,00000
47,00000
59,00000
61,00000
60,00000
57,00000
49,00000
56,00000
52,00000
69,00000
50,00000
63,00000
52,00000
66,00000
58,00000
63,00000
59,00000
44,00000
65,00000
65,00000
60,00000
44,00000
53,00000
45,00000
79,00000
51,00000
76,00000
70,00000
66,00000
70,00000
57,00000
77,00000
52,00000
67,00000
74,00000
84,00000
61,00000
57,00000
67,00000
81,00000
63,00000
68,00000
76,00000
71,00000
90,00000
91,00000
58,00000
86,00000
77,00000
97,00000
72,00000
84,00000
71,00000
99,00000
93,00000
82,00000
85,00000
80,00000
99,00000
83,00000
83,00000
85,00000
96,00000
114,00000
74,00000
79,00000
86,00000
115,00000
86,00000
99,00000
91,00000
110,00000
91,00000
98,00000
88,00000
99,00000
93,00000
107,00000
118,00000
87,00000
132,00000
110,00000
124,00000
120,00000
97,00000
159,00000
109,00000
130,00000
128,00000
138,00000
121,00000
140,00000
111,00000
129,00000
127,00000
125,00000
169,00000
116,00000
132,00000
131,00000
159,00000
130,00000
120,00000
169,00000
121,00000
164,00000
151,00000
159,00000
135,00000
161,00000
161,00000
149,00000
176,00000
178,00000
208,00000
169,00000
192,00000
165,00000
185,00000
217,00000
167,00000
193,00000
166,00000
195,00000
179,00000
230,00000
178,00000
216,00000
216,00000
207,00000
226,00000
204,00000
223,00000
202,00000
219,00000
193,00000
253,00000
203,00000
258,00000
240,00000
205,00000
297,00000
214,00000
233,00000
217,00000
231,00000
250,00000
290,00000
296,00000
263,00000
304,00000
253,00000
283,00000
252,00000
309,00000
266,00000
306,00000
332,00000
262,00000
299,00000
302,00000
315,00000
301,00000
367,00000
272,00000
344,00000
344,00000
272,00000
349,00000
314,00000
346,00000
299,00000
384,00000
333,00000
375,00000
378,00000
331,00000
356,00000
339,00000
415,00000
342,00000
412,00000
321,00000
440,00000
419,00000
355,00000
425,00000
375,00000
460,00000
395,00000
442,00000
380,00000
453,00000
399,00000
497,00000
450,00000
424,00000
523,00000
406,00000
468,00000
436,00000
488,00000
430,00000
485,00000
502,00000
431,00000
535,00000
505,00000
572,00000
444,00000
575,00000
476,00000
546,00000
554,00000
536,00000
627,00000
502,00000
614,00000
516,00000
619,00000
517,00000
640,00000
723,00000
559,00000
662,00000
594,00000
757,00000
615,00000
681,00000
628,00000
762,00000
714,00000
642,00000
848,00000
731,00000
824,00000
697,00000
905,00000
711,00000
871,00000
950,00000
740,00000
865,00000
801,00000
1031,00000
873,00000
966,00000
891,00000
1111,00000
1006,00000
926,00000
1156,00000
1029,00000
1078,00000
983,00000
1280,00000
1068,00000
1173,00000
1108,00000
1305,00000
1286,00000
1112,00000
1432,00000
1232,00000
1456,00000
1250,00000
1485,00000
1286,00000
1463,00000
1596,00000
1415,00000
1680,00000
1374,00000
1755,00000
1549,00000
1799,00000
1642,00000
1899,00000
1703,00000
1683,00000
2006,00000
1709,00000
2008,00000
1834,00000
2218,00000
1781,00000
2091,00000
2291,00000
2045,00000
2191,00000
1920,00000
2507,00000
2057,00000
2341,00000
2044,00000
2525,00000
2432,00000
2286,00000
2770,00000
2286,00000
2583,00000
2297,00000
2695,00000
2267,00000
2612,00000
2720,00000
2386,00000
