Messtemperatur      21∞C
U-Bereich           -1.5V   bis 2V
Anzahl der Meﬂpunkte     200
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1.5	-0.006161344	13383.72
-1.4825	-0.004452432	13384.3
-1.465	-0.002896755	13384.85
-1.4475	-0.001410738	13385.39
-1.43	0.0001075747	13386.01
-1.4125	0.0007802839	13386.58
-1.395	0.003191032	13387.26
-1.3775	0.004694091	13387.83
-1.36	0.006292061	13388.38
-1.3425	0.007847467	13388.93
-1.325	0.00907282	13389.47
-1.3075	0.01095876	13390.15
-1.29	0.01229694	13390.72
-1.2725	0.0136224	13391.26
-1.255	0.01496783	13391.81
-1.2375	0.01664684	13392.36
-1.22	0.01796742	13392.91
-1.2025	0.01951028	13393.45
-1.185	0.02109269	13394
-1.1675	0.02258594	13394.55
-1.15	0.02439043	13395.09
-1.1325	0.0259191	13395.64
-1.115	0.02748308	13396.19
-1.0975	0.0288373	13396.73
-1.08	0.03043946	13397.28
-1.0625	0.03194565	13397.83
-1.045	0.03389176	13398.38
-1.0275	0.03662879	13398.92
-1.01	0.03897772	13399.47
-0.9925	0.04094588	13400.02
-0.975	0.04285653	13400.57
-0.9575	0.04495989	13401.11
-0.94	0.04710593	13401.66
-0.9225	0.04847936	13402.21
-0.905	0.05004877	13402.75
-0.8875	0.05125439	13403.3
-0.87	0.05280742	13403.85
-0.8525	0.05427261	13404.4
-0.835	0.05592371	13404.94
-0.8175	0.05691104	13405.49
-0.8	0.05835604	13406.04
-0.7825	0.06023673	13406.58
-0.765	0.06231207	13407.13
-0.7475	0.06379187	13407.68
-0.73	0.06427389	13408.22
-0.7125	0.06602838	13408.77
-0.695	0.06862707	13409.32
-0.6775	0.0695287	13409.87
-0.66	0.07188239	13410.41
-0.6425	0.07402597	13410.96
-0.625	0.07485464	13411.51
-0.6075	0.07658239	13412.05
-0.59	0.07710965	13412.6
-0.5725	0.07913277	13413.15
-0.555	0.08329529	13413.69
-0.5375	0.08326217	13414.24
-0.52	0.08689433	13414.79
-0.5025	0.08798078	13415.33
-0.485	0.08933582	13415.88
-0.4675	0.09139622	13416.43
-0.45	0.09362435	13416.98
-0.4325	0.09512357	13417.52
-0.415	0.09709258	13418.07
-0.3975	0.09888845	13418.62
-0.38	0.1010992	13419.16
-0.3625	0.1024899	13419.7
-0.345	0.1035518	13420.26
-0.3275	0.1040006	13420.8
-0.31	0.1047991	13421.34
-0.2925	0.1096687	13421.97
-0.275	0.1124828	13422.54
-0.2575	0.1140529	13423.09
-0.24	0.1157901	13423.64
-0.2225	0.1177543	13424.56
-0.205	0.1201217	13425.21
-0.1875	0.1226777	13426.27
-0.17	0.1240225	13426.83
-0.1525	0.1258627	13427.37
-0.135	0.1279171	13427.92
-0.1175	0.130409	13428.47
-0.1	0.1329822	13429.01
-0.0825	0.1349531	13429.56
-0.065	0.1370982	13430.11
-0.0475	0.1398575	13430.66
-0.03	0.1409526	13431.2
-0.0125	0.1409223	13431.75
0.005	0.1434986	13432.3
0.0225	0.1442115	13432.84
0.04	0.1450076	13433.39
0.0575	0.1479917	13433.94
