Messtemperatur      21∞C
U-Bereich           -1V   bis 1V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.8559942	830.1152
-0.98	-0.8562989	830.665
-0.96	-0.8535629	831.2129
-0.94	-0.8533348	831.7588
-0.92	-0.8548846	832.3057
-0.9	-0.8534085	832.8516
-0.88	-0.8545036	833.3984
-0.86	-0.8535514	833.9453
-0.84	-0.8564851	834.4932
-0.82	-0.8557452	835.04
-0.8	-0.856205	835.5859
-0.78	-0.8578421	836.1328
-0.76	-0.8571108	836.6797
-0.74	-0.8556849	837.2266
-0.72	-0.8549759	837.7734
-0.7	-0.856629	838.3203
-0.68	-0.8546137	838.8682
-0.66	-0.856747	839.415
-0.64	-0.8571452	839.9619
-0.62	-0.8571742	840.5078
-0.6	-0.8555375	841.0547
-0.58	-0.856472	841.6016
-0.56	-0.8582546	842.1484
-0.54	-0.8579971	842.6953
-0.52	-0.856235	843.2432
-0.5	-0.8550907	843.79
-0.48	-0.8548852	844.3379
-0.46	-0.8542482	844.8848
-0.44	-0.8552433	845.4316
-0.42	-0.8563705	845.9795
-0.4	-0.8568857	846.5254
-0.38	-0.8552476	847.0732
-0.36	-0.855427	847.6201
-0.34	-0.8571373	848.167
-0.32	-0.856484	848.7139
-0.3	-0.8561783	849.2607
-0.28	-0.8558361	849.8076
-0.26	-0.8555779	850.3535
-0.24	-0.8547335	850.9004
-0.22	-0.8546089	851.4473
-0.2	-0.8562045	851.9941
-0.18	-0.8542815	852.541
-0.16	-0.8527139	853.0879
-0.14	-0.8523424	853.6348
-0.12	-0.8546852	854.1816
-0.1	-0.8534155	854.7295
-0.08	-0.852724	855.2764
-0.06	-0.8508291	855.8232
-0.04	-0.8515707	856.3701
-0.02	-0.8483958	856.916
0	-0.8475264	857.4619
0.02	-0.8459676	858.0107
0.04	-0.8417836	858.5576
0.06	-0.8345333	859.1035
0.08	-0.825815	859.6494
0.1	-0.8141317	860.1953
0.12	-0.7960414	860.7432
0.14	-0.7751812	861.29
0.16	-0.7491884	861.8369
0.18	-0.7199346	862.3838
0.2	-0.6876367	862.9297
0.22	-0.6523726	863.4775
0.24	-0.6156721	864.0234
0.26	-0.5759127	864.5703
0.28	-0.5350347	865.1162
0.3	-0.4923551	865.6631
0.32	-0.4491621	866.21
0.34	-0.4049648	866.7568
0.36	-0.3598591	867.3037
0.38	-0.3143225	867.8496
0.4	-0.2676874	868.3975
0.42	-0.2209734	868.9443
0.44	-0.1732911	869.4912
0.46	-0.125373	870.0381
0.48	-0.0762262	870.6514
0.5	-0.02817571	871.2314
0.52	0.0204584	871.7783
0.54	0.06983916	872.3252
0.56	0.1179753	872.9395
0.58	0.167966	873.5186
0.6	0.2178424	874.0664
0.62	0.267145	874.6133
0.64	0.3176473	875.1592
0.66	0.3672757	875.7051
0.68	0.4178539	876.252
0.7	0.4678727	876.7979
0.72	0.5186246	877.3447
0.74	0.5681267	877.8906
0.76	0.6183998	878.4385
0.78	0.6677118	878.9854
0.8	0.7153655	879.5322
0.82	0.7643214	880.0791
0.84	0.8114166	880.625
0.86	0.8603783	881.1719
0.88	0.9084498	881.7187
0.9	0.9573333	882.2656
0.92	0.9999683	882.8125
0.94	0.9999687	883.3594
0.96	0.9999638	883.9063
0.98	0.9999647	884.4521
1	0.9999642	884.9971
