Messtemperatur      21∞C
U-Bereich           -1.5V   bis 2V
Anzahl der Meﬂpunkte     200
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1.5	-0.2743212	13754.16
-1.4825	-0.2720917	13754.71
-1.465	-0.2717552	13755.26
-1.4475	-0.2745081	13755.8
-1.43	-0.2766797	13756.35
-1.4125	-0.2744162	13756.9
-1.395	-0.2683068	13757.45
-1.3775	-0.2690332	13757.99
-1.36	-0.2700432	13758.54
-1.3425	-0.2697749	13759.09
-1.325	-0.2677934	13759.63
-1.3075	-0.2702456	13760.18
-1.29	-0.2702599	13760.73
-1.2725	-0.2687902	13761.27
-1.255	-0.2659629	13761.82
-1.2375	-0.2660583	13762.37
-1.22	-0.2618086	13762.92
-1.2025	-0.260817	13763.46
-1.185	-0.2609747	13764.01
-1.1675	-0.2607128	13764.56
-1.15	-0.2588054	13765.1
-1.1325	-0.2582404	13765.65
-1.115	-0.2569408	13766.2
-1.0975	-0.2548702	13766.74
-1.08	-0.2531672	13767.29
-1.0625	-0.2506306	13767.84
-1.045	-0.2490901	13768.39
-1.0275	-0.2475869	13768.93
-1.01	-0.2472871	13769.48
-0.9925	-0.2456416	13770.03
-0.975	-0.2427998	13770.58
-0.9575	-0.2431993	13771.12
-0.94	-0.2408914	13771.67
-0.9225	-0.2398831	13772.22
-0.905	-0.2374175	13772.76
-0.8875	-0.2368184	13773.31
-0.87	-0.2354697	13773.86
-0.8525	-0.235088	13774.41
-0.835	-0.2333276	13774.95
-0.8175	-0.2317418	13775.5
-0.8	-0.2296549	13776.05
-0.7825	-0.2293187	13776.59
-0.765	-0.2267609	13777.14
-0.7475	-0.224562	13777.69
-0.73	-0.2204041	13778.24
-0.7125	-0.218418	13778.78
-0.695	-0.2175023	13779.33
-0.6775	-0.21668	13779.88
-0.66	-0.2158056	13780.42
-0.6425	-0.2142446	13780.97
-0.625	-0.2136047	13781.52
-0.6075	-0.2117586	13782.06
-0.59	-0.2104082	13782.61
-0.5725	-0.2085139	13783.16
-0.555	-0.2072398	13783.71
-0.5375	-0.2057983	13784.25
-0.52	-0.2050794	13784.8
-0.5025	-0.2034585	13785.35
-0.485	-0.2016485	13785.89
-0.4675	-0.2002205	13786.44
-0.45	-0.1981518	13786.99
-0.4325	-0.1968217	13787.54
-0.415	-0.1948229	13788.08
-0.3975	-0.1937776	13788.63
-0.38	-0.1911549	13789.17
-0.3625	-0.1895362	13789.72
-0.345	-0.1887302	13790.27
-0.3275	-0.1865984	13790.81
-0.31	-0.1856383	13791.36
-0.2925	-0.1839125	13791.91
-0.275	-0.1821547	13792.46
-0.2575	-0.1800322	13793
-0.24	-0.1783002	13793.55
-0.2225	-0.1767372	13794.1
-0.205	-0.1749233	13794.64
-0.1875	-0.1731105	13795.2
-0.17	-0.1710595	13795.74
-0.1525	-0.1695909	13796.29
-0.135	-0.1684216	13796.83
-0.1175	-0.1674227	13797.38
-0.1	-0.1641651	13797.93
-0.0825	-0.1621825	13798.47
-0.065	-0.1592733	13799.02
-0.0475	-0.1596425	13799.57
-0.03	-0.1582141	13800.11
-0.0125	-0.1556226	13800.66
0.005	-0.1520242	13801.21
0.0225	-0.1518045	13801.75
0.04	-0.1511882	13802.3
0.0575	-0.1490861	13802.85
0.075	-0.1479445	13803.39
0.0925	-0.1455961	13803.94
0.11	-0.1441419	13804.49
0.1275	-0.1421909	13805.04
0.145	-0.1403824	13805.58
0.1625	-0.1388625	13806.13
0.18	-0.1370514	13806.68
0.1975	-0.1354767	13807.22
0.215	-0.1320178	13807.77
0.2325	-0.1319272	13808.32
0.25	-0.1298163	13808.86
0.2675	-0.1273471	13809.41
0.285	-0.1255669	13809.96
0.3025	-0.1238879	13810.5
0.32	-0.1220217	13811.05
0.3375	-0.1201659	13811.6
0.355	-0.1184996	13812.15
0.3725	-0.1168438	13812.69
0.39	-0.1152602	13813.24
0.4075	-0.1131982	13813.79
0.425	-0.1117541	13814.33
0.4425	-0.1100765	13814.88
0.46	-0.1081068	13815.43
0.4775	-0.1064882	13815.97
0.495	-0.1047632	13816.52
0.5125	-0.1028045	13817.07
0.53	-0.1012905	13817.62
0.5475	-0.09883512	13818.23
0.565	-0.09680992	13818.81
0.5825	-0.09524072	13819.36
0.6	-0.09340071	13819.9
0.6175	-0.09199116	13820.45
0.635	-0.08980589	13821
0.6525	-0.08831612	13821.55
0.67	-0.08650792	13822.09
0.6875	-0.08430435	13822.64
0.705	-0.0829183	13823.19
0.7225	-0.08080912	13823.73
0.74	-0.07911919	13824.28
0.7575	-0.07717577	13824.83
0.775	-0.07543764	13825.38
0.7925	-0.07335563	13825.92
0.81	-0.07164537	13826.47
0.8275	-0.06961088	13827.02
0.845	-0.06761357	13827.56
0.8625	-0.06606077	13828.11
0.88	-0.06392971	13828.66
0.8975	-0.06204339	13829.2
0.915	-0.06031781	13829.75
0.9325	-0.0584142	13830.3
0.95	-0.05649545	13830.84
0.9675	-0.05481867	13831.39
0.985	-0.05267315	13831.94
1.0025	-0.05081973	13832.48
1.02	-0.04881037	13833.03
1.0375	-0.04691425	13833.58
1.055	-0.04493711	13834.12
1.0725	-0.04293238	13834.67
1.09	-0.04138404	13835.22
1.1075	-0.03923678	13835.77
1.125	-0.03754593	13836.31
1.1425	-0.03542755	13836.86
1.16	-0.03351349	13837.41
1.1775	-0.0315288	13837.95
1.195	-0.02962127	13838.5
1.2125	-0.02772346	13839.05
1.23	-0.02571876	13839.59
1.2475	-0.02386998	13840.14
1.265	-0.02184973	13840.69
1.2825	-0.01979578	13841.24
1.3	-0.0178343	13841.78
1.3175	-0.0158534	13842.33
1.335	-0.01400243	13842.88
1.3525	-0.01226962	13843.42
1.37	-0.01012495	13843.97
1.3875	-0.008154431	13845.16
1.405	-0.006388177	13845.71
1.4225	-0.004485817	13846.26
1.44	-0.00244869	13846.81
1.4575	-0.0005885332	13847.62
1.475	0.001334736	13848.45
1.4925	0.003337001	13849.21
1.51	0.005345258	13849.8
1.5275	0.007143375	13850.34
1.545	0.009178298	13851.02
1.5625	0.01121867	13851.59
1.58	0.01315728	13852.13
1.5975	0.01523888	13852.68
1.615	0.01703169	13853.23
1.6325	0.01919212	13853.78
1.65	0.021084	13854.32
