Messtemperatur      21∞C
U-Bereich           -1V   bis 8V
Anzahl der Meﬂpunkte     400
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.1947314	15175.79
-0.9775	-0.1942969	15176.34
-0.955	-0.1954524	15176.88
-0.9325	-0.1950133	15177.43
-0.91	-0.1946483	15177.98
-0.8875	-0.195492	15178.53
-0.865	-0.1952537	15179.07
-0.8425	-0.1954579	15179.62
-0.82	-0.1947251	15180.17
-0.7975	-0.1959156	15180.71
-0.775	-0.195865	15181.26
-0.7525	-0.1966066	15181.81
-0.73	-0.1960725	15182.35
-0.7075	-0.1959966	15182.9
-0.685	-0.1967196	15183.45
-0.6625	-0.1955798	15184
-0.64	-0.1960987	15184.54
-0.6175	-0.1952516	15185.09
-0.595	-0.1955874	15185.64
-0.5725	-0.1953456	15186.18
-0.55	-0.19556	15186.73
-0.5275	-0.1952259	15187.28
-0.505	-0.1950971	15187.83
-0.4825	-0.1951694	15188.37
-0.46	-0.1950562	15188.92
-0.4375	-0.1947049	15189.47
-0.415	-0.1944991	15190.01
-0.3925	-0.1945766	15190.56
-0.37	-0.1943413	15191.11
-0.3475	-0.1940084	15191.65
-0.325	-0.1936636	15192.2
-0.3025	-0.1938822	15192.75
-0.28	-0.193228	15193.29
-0.2575	-0.1932271	15193.84
-0.235	-0.1931342	15194.39
-0.2125	-0.1941484	15194.94
-0.19	-0.1940248	15195.48
-0.1675	-0.1941864	15196.03
-0.145	-0.1941505	15196.58
-0.1225	-0.1932984	15197.12
-0.1	-0.1934498	15197.67
-0.0775	-0.1931327	15198.22
-0.055	-0.1933153	15198.76
-0.0325	-0.1922737	15199.31
-0.01	-0.1920556	15199.86
0.0125	-0.1917966	15200.4
0.035	-0.192216	15200.95
0.0575	-0.1929651	15201.5
0.08	-0.1919948	15202.04
0.1025	-0.1931039	15202.59
0.125	-0.1921456	15203.14
0.1475	-0.1921657	15203.69
0.17	-0.1916916	15204.23
0.1925	-0.1921096	15204.78
0.215	-0.1922885	15205.33
0.2375	-0.192864	15205.87
0.26	-0.1938518	15206.42
0.2825	-0.1933063	15206.97
0.305	-0.1943535	15207.51
0.3275	-0.1939271	15208.06
0.35	-0.1939751	15208.61
0.3725	-0.1936502	15209.16
0.395	-0.1928655	15209.7
