Messtemperatur      21∞C
U-Bereich           8V   bis 10V
Anzahl der Meﬂpunkte     200
delay nach Einstellen der Spannung  s
Strombegrenzung     0.01 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

9.68	0.0004175708	3947.169
9.69	0.0004190853	3947.717
9.7	0.0004206245	3948.263
9.71	0.0004218122	3948.811
9.72	0.0004238857	3949.357
9.73	0.0004246961	3949.904
9.74	0.0004251939	3950.45
9.75	0.0004260218	3950.996
9.76	0.0004269205	3951.542
9.77	0.0004279673	3952.09
9.78	0.0004288411	3952.636
9.79	0.0004312463	3953.183
9.8	0.0004324011	3953.729
9.81	0.0004340538	3954.276
9.82	0.0004350895	3954.822
9.83	0.0004362108	3955.368
9.84	0.0004368275	3955.914
9.85	0.0004378176	3956.46
9.86	0.0004391337	3957.007
9.87	0.0004401412	3957.554
9.88	0.0004418666	3958.101
9.89	0.0004437716	3958.647
9.9	0.000445492	3959.193
9.91	0.0004467367	3959.739
9.92	0.0004481111	3960.286
9.93	0.0004493768	3960.832
9.94	0.0004510153	3961.379
9.95	0.0004531388	3961.926
9.96	0.0004541944	3962.472
9.97	0.0004546137	3963.018
9.98	0.0004553057	3963.564
9.99	0.0004566269	3964.11
10	0.0004581881	3964.656
