Messtemperatur      21∞C
U-Bereich           -1V   bis 2V
Anzahl der Meﬂpunkte     150
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.01750273	14670.63
-0.98	-0.01755973	14671.21
-0.96	-0.01734153	14671.79
-0.94	-0.01715524	14672.34
-0.92	-0.01720183	14672.89
-0.9	-0.01720652	14673.46
-0.88	-0.01734538	14674.03
-0.86	-0.0174153	14674.59
-0.84	-0.01737345	14675.19
-0.82	-0.01733509	14675.77
-0.8	-0.01732637	14676.32
-0.78	-0.01728101	14676.87
-0.76	-0.01720742	14677.44
-0.74	-0.01728333	14678.05
-0.72	-0.01720697	14678.61
-0.7	-0.01712681	14679.17
-0.68	-0.01717699	14679.75
-0.66	-0.01712599	14680.3
-0.64	-0.01720702	14680.84
-0.62	-0.01718461	14681.39
-0.6	-0.01719698	14681.94
-0.58	-0.01718113	14682.48
-0.56	-0.01714652	14683.03
-0.54	-0.0170895	14683.58
-0.52	-0.0171392	14684.12
-0.5	-0.01705707	14684.67
-0.48	-0.01706387	14685.22
-0.46	-0.01706849	14685.77
-0.44	-0.0170078	14686.31
-0.42	-0.01703248	14686.86
-0.4	-0.01697413	14687.41
-0.38	-0.0169855	14687.96
-0.36	-0.01686293	14688.5
-0.34	-0.01691352	14689.05
-0.32	-0.01687875	14689.6
-0.3	-0.01684153	14690.14
-0.28	-0.0168525	14690.69
-0.26	-0.01675849	14691.24
-0.24	-0.01678825	14691.79
-0.22	-0.01675077	14692.33
-0.2	-0.01675018	14692.88
-0.18	-0.0167408	14693.42
-0.16	-0.01659899	14693.97
-0.14	-0.01644156	14694.52
-0.12	-0.01634476	14695.07
-0.1	-0.01636907	14695.61
-0.08	-0.0163635	14696.16
-0.06	-0.01645317	14696.71
-0.04	-0.01652032	14697.25
-0.02	-0.01652283	14697.8
0	-0.01645675	14698.35
0.02	-0.01646553	14698.9
0.04	-0.01633968	14699.44
0.06	-0.01636484	14699.99
0.08	-0.01630551	14700.54
0.1	-0.01630416	14701.08
0.12	-0.01624999	14701.63
0.14	-0.01629564	14702.18
0.16	-0.01621187	14702.73
0.18	-0.01608377	14703.27
0.2	-0.01612859	14703.82
0.22	-0.01609718	14704.37
0.24	-0.01609621	14704.91
0.26	-0.01604665	14705.46
0.28	-0.01607592	14706.01
0.3	-0.01602746	14706.55
0.32	-0.01597648	14707.1
0.34	-0.01601582	14707.65
0.36	-0.01593697	14708.2
0.38	-0.01594546	14708.74
0.4	-0.01596108	14709.29
0.42	-0.0159293	14709.84
0.44	-0.01590472	14710.38
0.46	-0.01591972	14710.93
0.48	-0.01583238	14711.48
0.5	-0.01591468	14712.02
0.52	-0.0158676	14712.57
0.54	-0.01585637	14713.12
0.56	-0.01581944	14713.67
0.58	-0.01582554	14714.21
0.6	-0.01582637	14714.76
0.62	-0.01573664	14715.31
0.64	-0.0158389	14715.85
0.66	-0.01574532	14716.4
0.68	-0.01572957	14716.95
0.7	-0.01572062	14717.5
0.72	-0.01570806	14718.04
0.74	-0.01569598	14718.59
0.76	-0.01567363	14719.14
0.78	-0.01576424	14719.68
0.8	-0.01579844	14720.23
0.82	-0.01586139	14720.78
0.84	-0.01577814	14721.32
0.86	-0.01582081	14721.87
0.88	-0.01589919	14722.42
0.9	-0.01561205	14722.96
0.92	-0.01555307	14723.51
0.94	-0.01556196	14724.06
0.96	-0.01555038	14724.61
0.98	-0.01549722	14725.15
1	-0.01548904	14725.7
1.02	-0.01545863	14726.25
1.04	-0.0154391	14726.79
1.06	-0.01537416	14727.34
1.08	-0.0154401	14727.89
1.1	-0.0153196	14728.43
1.12	-0.01529894	14728.98
1.14	-0.01528355	14729.53
1.16	-0.01519908	14730.08
1.18	-0.01515469	14730.62
1.2	-0.01499683	14731.17
1.22	-0.01489229	14731.72
1.24	-0.01471116	14732.26
1.26	-0.01458206	14732.81
1.28	-0.01432033	14733.36
1.3	-0.01402142	14733.9
1.32	-0.01365511	14734.45
1.34	-0.01312403	14735
1.36	-0.0124756	14735.55
1.38	-0.01159133	14736.09
1.4	-0.01042218	14736.64
1.42	-0.008748464	14737.25
1.44	-0.006554644	14737.83
1.46	-0.003456982	14738.38
1.48	0.0006869488	14739.13
1.5	0.006373771	14739.67
1.52	0.01426039	14740.35
1.54	0.02395718	14740.92
1.56	0.03633801	14741.47
1.58	0.0505407	14742.01
1.6	0.0671614	14742.56
1.62	0.08581436	14743.11
1.64	0.1048773	14743.71
1.66	0.1263241	14744.25
1.68	0.1493327	14744.8
1.7	0.1736333	14745.35
1.72	0.1984571	14745.89
1.74	0.2243171	14746.44
1.76	0.2506768	14746.99
1.78	0.2778722	14747.53
1.8	0.3057385	14748.08
1.82	0.3346198	14748.63
1.84	0.364177	14749.17
1.86	0.3933369	14749.72
1.88	0.4229692	14750.27
1.9	0.4523292	14750.82
1.92	0.4827791	14751.36
1.94	0.5139299	14751.91
1.96	0.546016	14752.46
1.98	0.5777899	14753
2	0.60959	14753.55
