Messtemperatur      21∞C
U-Bereich           -1V   bis 2V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.006214225	14434.48
-0.97	-0.006181907	14435.06
-0.94	-0.006137449	14435.61
-0.91	-0.006099191	14436.16
-0.88	-0.006042906	14436.7
-0.85	-0.005996358	14437.25
-0.82	-0.0059664	14437.8
-0.79	-0.005950227	14438.34
-0.76	-0.005884786	14438.89
-0.73	-0.005834205	14439.44
-0.7	-0.005780868	14439.98
-0.67	-0.00573134	14440.53
-0.64	-0.00570196	14441.08
-0.61	-0.005644182	14441.62
-0.58	-0.005629687	14442.17
-0.55	-0.005584387	14442.72
-0.52	-0.005544816	14443.27
-0.49	-0.005524924	14443.81
-0.46	-0.005485742	14444.36
-0.43	-0.005443403	14444.91
-0.4	-0.005412418	14445.46
-0.37	-0.005381993	14446
-0.34	-0.005341095	14446.55
-0.31	-0.005313915	14447.1
-0.28	-0.005276775	14447.64
-0.25	-0.005253974	14448.19
-0.22	-0.005200725	14448.74
-0.19	-0.005180861	14449.29
-0.16	-0.005140135	14449.83
-0.13	-0.005107018	14450.38
-0.1	-0.005096157	14450.92
-0.07	-0.005047436	14451.47
-0.04	-0.005028947	14452.02
-0.01	-0.004987683	14452.57
0.02	-0.004962842	14453.11
0.05	-0.004931408	14453.66
0.08	-0.004906984	14454.21
0.11	-0.00487206	14454.75
0.14	-0.004842587	14455.3
0.17	-0.004817911	14455.85
0.2	-0.0047849	14456.39
0.23	-0.004763014	14456.94
0.26	-0.004732738	14457.49
0.29	-0.004714525	14458.04
0.32	-0.004670105	14458.58
0.35	-0.004652623	14459.13
0.38	-0.004614344	14459.68
0.41	-0.004605694	14460.22
0.44	-0.004561261	14460.77
0.47	-0.004543157	14461.32
0.5	-0.004528892	14461.86
0.53	-0.004490048	14462.41
0.56	-0.004477378	14462.96
0.59	-0.004443583	14463.5
0.62	-0.004417471	14464.05
0.65	-0.004402347	14464.6
0.68	-0.004377829	14465.14
0.71	-0.004351838	14465.69
0.74	-0.004354335	14466.24
0.77	-0.004332063	14466.79
0.8	-0.004307008	14467.33
0.83	-0.004286767	14467.88
0.86	-0.004268556	14468.43
0.89	-0.004254717	14468.97
0.92	-0.004211439	14469.52
0.95	-0.004211169	14470.07
0.98	-0.004175516	14470.62
1.01	-0.004152213	14471.16
1.04	-0.004131654	14471.71
1.07	-0.004099138	14472.25
1.1	-0.00406444	14472.8
1.13	-0.004019673	14473.35
1.16	-0.003987263	14473.89
1.19	-0.003904743	14474.44
1.22	-0.003803924	14474.99
1.25	-0.003666352	14475.54
1.28	-0.003475046	14476.08
1.31	-0.003185409	14476.63
1.34	-0.002786647	14477.18
1.37	-0.002192084	14477.72
1.4	-0.001264728	14478.27
1.43	0.0001620197	14478.89
1.46	0.002501961	14479.6
1.49	0.006272082	14480.16
1.52	0.01252616	14480.84
1.55	0.02272469	14481.41
1.58	0.03834402	14481.95
1.61	0.06068502	14482.5
1.64	0.08853577	14483.05
1.67	0.1207646	14483.66
1.7	0.1577321	14484.24
1.73	0.1971446	14484.79
1.76	0.2396532	14485.33
1.79	0.2840191	14485.88
1.82	0.3302272	14486.43
1.85	0.3775173	14486.98
1.88	0.4259894	14487.52
1.91	0.4755305	14488.07
1.94	0.5257175	14488.62
1.97	0.5765024	14489.16
2	0.6285013	14489.71
