Messtemperatur      21∞C
U-Bereich           -1.5V   bis 2V
Anzahl der Meﬂpunkte     200
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1.5	-0.5053194	12834.25
-1.4825	-0.5066954	12834.8
-1.465	-0.5050029	12835.34
-1.4475	-0.5054883	12835.89
-1.43	-0.5066922	12836.44
-1.4125	-0.5060495	12836.99
-1.395	-0.5060499	12837.53
-1.3775	-0.5074977	12838.08
-1.36	-0.507714	12838.63
-1.3425	-0.5113035	12839.17
-1.325	-0.5098378	12839.72
-1.3075	-0.5109012	12840.27
-1.29	-0.5086331	12840.81
-1.2725	-0.5089014	12841.36
-1.255	-0.5090902	12841.91
-1.2375	-0.5072728	12842.46
-1.22	-0.5097677	12843
-1.2025	-0.5065609	12843.55
-1.185	-0.5079431	12844.1
-1.1675	-0.5069214	12844.64
-1.15	-0.5068306	12845.19
-1.1325	-0.5077377	12845.74
-1.115	-0.5090266	12846.29
-1.0975	-0.5088042	12846.83
-1.08	-0.5079267	12847.38
-1.0625	-0.5084271	12847.93
-1.045	-0.5067438	12848.47
-1.0275	-0.5052158	12849.02
-1.01	-0.5057095	12849.57
-0.9925	-0.5059493	12850.12
-0.975	-0.503931	12850.66
-0.9575	-0.5043156	12851.21
-0.94	-0.5020778	12851.76
-0.9225	-0.5012664	12852.3
-0.905	-0.5025583	12852.85
-0.8875	-0.4997956	12853.4
-0.87	-0.5008456	12853.95
-0.8525	-0.4981929	12854.49
-0.835	-0.4984147	12855.04
-0.8175	-0.4958578	12855.59
-0.8	-0.4960689	12856.13
-0.7825	-0.4949422	12856.68
-0.765	-0.4920431	12857.23
-0.7475	-0.493022	12857.78
-0.73	-0.4915351	12858.32
-0.7125	-0.4901651	12858.87
-0.695	-0.4890853	12859.42
-0.6775	-0.4879076	12859.96
-0.66	-0.4856711	12860.51
-0.6425	-0.4849818	12861.06
-0.625	-0.483304	12861.6
-0.6075	-0.4823781	12862.15
-0.59	-0.4800734	12862.7
-0.5725	-0.4796105	12863.25
-0.555	-0.4778063	12863.79
-0.5375	-0.4755151	12864.34
-0.52	-0.4748497	12864.89
-0.5025	-0.4710092	12865.43
-0.485	-0.4707203	12865.98
-0.4675	-0.4691911	12866.53
-0.45	-0.4679119	12867.08
-0.4325	-0.4650855	12867.62
-0.415	-0.462556	12868.17
-0.3975	-0.4608061	12868.72
-0.38	-0.4575965	12869.26
-0.3625	-0.4560493	12869.81
-0.345	-0.4535662	12870.36
-0.3275	-0.4504503	12870.9
-0.31	-0.4483167	12871.45
-0.2925	-0.4456148	12872
-0.275	-0.4422337	12872.54
-0.2575	-0.4400689	12873.09
-0.24	-0.4371462	12873.64
-0.2225	-0.4344919	12874.19
-0.205	-0.4313025	12874.73
-0.1875	-0.4279868	12875.28
-0.17	-0.4247714	12875.83
-0.1525	-0.4213451	12876.37
-0.135	-0.4187604	12876.92
-0.1175	-0.4143534	12877.47
-0.1	-0.4113204	12878.01
-0.0825	-0.4073357	12878.56
-0.065	-0.4041618	12879.11
-0.0475	-0.4019723	12879.66
-0.03	-0.3980158	12880.2
-0.0125	-0.3950597	12880.75
0.005	-0.3909047	12881.3
0.0225	-0.3877518	12881.84
0.04	-0.3839801	12882.39
0.0575	-0.3803567	12882.94
0.075	-0.3768063	12883.48
0.0925	-0.3729702	12884.03
0.11	-0.3689896	12884.58
0.1275	-0.365457	12885.12
0.145	-0.3615737	12885.67
0.1625	-0.3575115	12886.22
0.18	-0.3537879	12886.77
0.1975	-0.349793	12887.31
0.215	-0.3461926	12887.86
0.2325	-0.3422433	12888.41
0.25	-0.3387446	12888.95
0.2675	-0.3345496	12889.5
0.285	-0.3306292	12890.05
0.3025	-0.3263394	12890.59
0.32	-0.3220339	12891.14
0.3375	-0.3172644	12891.69
0.355	-0.313664	12892.24
0.3725	-0.3101001	12892.78
0.39	-0.3060822	12893.33
0.4075	-0.3020941	12893.88
0.425	-0.2979305	12894.42
0.4425	-0.2939714	12894.97
0.46	-0.2900602	12895.52
0.4775	-0.2860121	12896.06
0.495	-0.2816799	12896.61
0.5125	-0.2777346	12897.16
0.53	-0.2738139	12897.71
0.5475	-0.2695038	12898.25
0.565	-0.2657548	12898.8
0.5825	-0.261319	12899.35
0.6	-0.2572165	12899.89
0.6175	-0.2531266	12900.44
0.635	-0.2491986	12900.99
0.6525	-0.2450933	12901.53
0.67	-0.2408756	12902.08
0.6875	-0.23663	12902.63
0.705	-0.2323801	12903.18
