Messtemperatur      21∞C
U-Bereich           -1.5V   bis 2V
Anzahl der Meﬂpunkte     200
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

1.265	-0.3691085	14000.14
1.2825	-0.3580371	14000.68
1.3	-0.3476901	14001.23
1.3175	-0.336185	14001.78
1.335	-0.3231392	14002.32
1.3525	-0.3083308	14002.87
1.37	-0.2944101	14003.42
1.3875	-0.2790301	14003.97
1.405	-0.2628418	14004.51
1.4225	-0.2469978	14005.06
1.44	-0.2279161	14005.61
1.4575	-0.2107302	14006.15
1.475	-0.1909751	14006.7
1.4925	-0.17145	14007.25
1.51	-0.1513905	14007.79
1.5275	-0.130207	14008.34
1.545	-0.1094885	14008.89
1.5625	-0.08637314	14009.5
1.58	-0.06485783	14010.08
1.5975	-0.04157742	14010.63
1.615	-0.01862877	14011.18
1.6325	0.004177724	14011.79
1.65	0.02957994	14012.5
1.6675	0.0532376	14013.07
1.685	0.07870538	14013.61
1.7025	0.1014844	14014.15
1.72	0.1272772	14014.78
1.7375	0.1534463	14015.36
1.755	0.178422	14015.9
1.7725	0.2047231	14016.45
1.79	0.2302476	14017
1.8075	0.2573004	14017.54
1.825	0.2830727	14018.09
1.8425	0.3093193	14018.64
1.86	0.3367392	14019.18
1.8775	0.362407	14019.73
1.895	0.3909299	14020.28
1.9125	0.4180774	14020.83
1.93	0.447384	14021.37
1.9475	0.4743254	14021.92
1.965	0.5033988	14022.47
1.9825	0.5286064	14023.01
2	0.5589152	14023.56
