Messtemperatur      21∞C
U-Bereich           -1.5V   bis 2V
Anzahl der Meﬂpunkte     200
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1.5	-4.272057E-06	13191.36
-1.4825	-1.291888E-06	13191.92
-1.465	2.634257E-06	13192.46
-1.4475	5.927885E-06	13193
-1.43	8.015691E-06	13193.55
-1.4125	1.326919E-05	13194.24
-1.395	1.637355E-05	13194.8
-1.3775	2.032008E-05	13195.35
-1.36	2.346158E-05	13195.89
-1.3425	2.721001E-05	13196.44
-1.325	3.04682E-05	13196.99
-1.3075	3.409683E-05	13197.54
-1.29	3.7596E-05	13198.08
-1.2725	4.093962E-05	13198.63
-1.255	4.491102E-05	13199.18
-1.2375	4.78045E-05	13199.72
-1.22	5.147939E-05	13200.27
-1.2025	5.490397E-05	13200.82
-1.185	5.845284E-05	13201.36
-1.1675	6.170674E-05	13201.91
-1.15	6.542097E-05	13202.46
-1.1325	6.8667E-05	13203
-1.115	7.21536E-05	13203.55
-1.0975	7.576122E-05	13204.1
-1.08	7.927649E-05	13204.65
-1.0625	8.307424E-05	13205.19
-1.045	8.605681E-05	13205.74
-1.0275	8.997206E-05	13206.29
-1.01	9.329487E-05	13206.83
-0.9925	9.679893E-05	13207.38
-0.975	0.0001001434	13208.06
-0.9575	0.0001036649	13208.63
-0.94	0.0001070254	13209.17
-0.9225	0.0001104097	13209.72
-0.905	0.0001140715	13210.27
-0.8875	0.000117375	13210.82
-0.87	0.0001211604	13211.36
-0.8525	0.0001240842	13211.91
-0.835	0.0001280613	13212.46
-0.8175	0.0001316083	13213
-0.8	0.000134984	13213.55
-0.7825	0.000138842	13214.1
-0.765	0.0001421999	13214.64
-0.7475	0.0001456312	13215.19
-0.73	0.0001492197	13215.74
-0.7125	0.0001528396	13216.29
-0.695	0.0001561956	13216.83
-0.6775	0.0001595902	13217.38
-0.66	0.0001631968	13217.93
-0.6425	0.0001669686	13218.47
-0.625	0.0001704064	13219.02
-0.6075	0.0001739394	13219.57
-0.59	0.0001774885	13220.11
-0.5725	0.0001807768	13220.66
-0.555	0.0001845882	13221.21
-0.5375	0.0001878076	13221.75
-0.52	0.0001914752	13222.3
-0.5025	0.0001948139	13222.85
-0.485	0.000198393	13223.39
-0.4675	0.0002018179	13223.94
-0.45	0.0002051708	13224.49
-0.4325	0.0002089395	13225.04
-0.415	0.0002122728	13225.58
-0.3975	0.0002158646	13226.13
-0.38	0.000219296	13226.68
-0.3625	0.0002226698	13227.22
-0.345	0.0002261689	13227.77
-0.3275	0.0002298348	13228.32
-0.31	0.0002331858	13228.86
-0.2925	0.000236741	13229.41
-0.275	0.0002404956	13229.96
-0.2575	0.0002440856	13230.5
-0.24	0.0002475402	13231.05
-0.2225	0.0002508183	13231.6
