0,00000
32,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
0,00000
10,00000
31,00000
26,00000
42,00000
28,00000
42,00000
31,00000
52,00000
34,00000
35,00000
49,00000
33,00000
53,00000
27,00000
44,00000
32,00000
48,00000
41,00000
56,00000
40,00000
26,00000
40,00000
33,00000
45,00000
35,00000
34,00000
50,00000
61,00000
47,00000
42,00000
51,00000
36,00000
38,00000
32,00000
52,00000
41,00000
47,00000
39,00000
46,00000
46,00000
37,00000
57,00000
30,00000
34,00000
46,00000
43,00000
30,00000
56,00000
56,00000
35,00000
43,00000
36,00000
50,00000
39,00000
42,00000
42,00000
52,00000
53,00000
34,00000
43,00000
41,00000
48,00000
34,00000
37,00000
40,00000
52,00000
56,00000
50,00000
40,00000
31,00000
35,00000
52,00000
48,00000
39,00000
36,00000
44,00000
47,00000
47,00000
36,00000
37,00000
27,00000
46,00000
48,00000
42,00000
56,00000
46,00000
50,00000
41,00000
54,00000
47,00000
41,00000
48,00000
48,00000
39,00000
42,00000
55,00000
50,00000
46,00000
46,00000
43,00000
42,00000
47,00000
47,00000
33,00000
51,00000
29,00000
46,00000
40,00000
60,00000
43,00000
51,00000
40,00000
36,00000
53,00000
34,00000
45,00000
39,00000
50,00000
50,00000
44,00000
47,00000
53,00000
43,00000
46,00000
53,00000
49,00000
53,00000
38,00000
47,00000
42,00000
42,00000
43,00000
45,00000
46,00000
34,00000
39,00000
44,00000
54,00000
36,00000
59,00000
38,00000
42,00000
45,00000
49,00000
43,00000
37,00000
54,00000
44,00000
52,00000
46,00000
46,00000
35,00000
51,00000
53,00000
48,00000
50,00000
47,00000
67,00000
51,00000
43,00000
60,00000
49,00000
59,00000
47,00000
60,00000
38,00000
41,00000
57,00000
55,00000
62,00000
55,00000
58,00000
44,00000
61,00000
45,00000
62,00000
61,00000
57,00000
47,00000
51,00000
50,00000
56,00000
63,00000
62,00000
52,00000
65,00000
58,00000
50,00000
53,00000
43,00000
51,00000
72,00000
39,00000
62,00000
62,00000
73,00000
63,00000
47,00000
55,00000
51,00000
49,00000
46,00000
57,00000
51,00000
60,00000
62,00000
48,00000
64,00000
39,00000
53,00000
62,00000
57,00000
48,00000
58,00000
56,00000
64,00000
63,00000
55,00000
75,00000
60,00000
62,00000
58,00000
62,00000
61,00000
50,00000
76,00000
49,00000
42,00000
60,00000
71,00000
47,00000
62,00000
59,00000
66,00000
77,00000
62,00000
78,00000
69,00000
69,00000
62,00000
61,00000
66,00000
68,00000
69,00000
67,00000
62,00000
51,00000
72,00000
51,00000
77,00000
64,00000
66,00000
72,00000
60,00000
69,00000
63,00000
73,00000
61,00000
69,00000
67,00000
67,00000
80,00000
58,00000
82,00000
53,00000
86,00000
52,00000
82,00000
62,00000
56,00000
52,00000
55,00000
66,00000
61,00000
61,00000
53,00000
82,00000
72,00000
78,00000
70,00000
87,00000
80,00000
61,00000
85,00000
50,00000
71,00000
52,00000
76,00000
71,00000
80,00000
63,00000
66,00000
81,00000
54,00000
77,00000
66,00000
89,00000
69,00000
71,00000
64,00000
71,00000
84,00000
59,00000
65,00000
69,00000
89,00000
66,00000
80,00000
96,00000
69,00000
90,00000
81,00000
88,00000
65,00000
88,00000
78,00000
81,00000
78,00000
84,00000
98,00000
73,00000
83,00000
63,00000
81,00000
71,00000
94,00000
62,00000
85,00000
80,00000
75,00000
90,00000
69,00000
59,00000
76,00000
93,00000
75,00000
86,00000
93,00000
70,00000
90,00000
69,00000
80,00000
75,00000
80,00000
67,00000
95,00000
81,00000
84,00000
92,00000
64,00000
94,00000
88,00000
106,00000
81,00000
77,00000
92,00000
69,00000
92,00000
85,00000
92,00000
80,00000
102,00000
62,00000
87,00000
88,00000
74,00000
92,00000
89,00000
86,00000
97,00000
88,00000
90,00000
106,00000
87,00000
93,00000
100,00000
65,00000
106,00000
79,00000
108,00000
54,00000
112,00000
78,00000
88,00000
100,00000
90,00000
109,00000
80,00000
101,00000
89,00000
104,00000
94,00000
117,00000
97,00000
87,00000
92,00000
85,00000
100,00000
85,00000
121,00000
87,00000
93,00000
98,00000
85,00000
119,00000
79,00000
88,00000
83,00000
99,00000
96,00000
101,00000
120,00000
101,00000
111,00000
84,00000
89,00000
88,00000
130,00000
100,00000
120,00000
124,00000
90,00000
104,00000
99,00000
113,00000
95,00000
94,00000
99,00000
105,00000
111,00000
95,00000
108,00000
102,00000
92,00000
92,00000
106,00000
79,00000
114,00000
90,00000
116,00000
101,00000
96,00000
119,00000
80,00000
105,00000
100,00000
120,00000
84,00000
109,00000
119,00000
84,00000
102,00000
83,00000
118,00000
86,00000
116,00000
117,00000
126,00000
117,00000
86,00000
118,00000
79,00000
111,00000
95,00000
132,00000
100,00000
118,00000
110,00000
91,00000
113,00000
95,00000
111,00000
110,00000
138,00000
92,00000
128,00000
120,00000
120,00000
101,00000
98,00000
121,00000
108,00000
134,00000
108,00000
118,00000
131,00000
83,00000
105,00000
94,00000
113,00000
107,00000
92,00000
104,00000
109,00000
114,00000
105,00000
113,00000
115,00000
98,00000
112,00000
146,00000
111,00000
131,00000
102,00000
127,00000
120,00000
100,00000
115,00000
102,00000
115,00000
115,00000
145,00000
101,00000
125,00000
123,00000
118,00000
134,00000
132,00000
131,00000
113,00000
125,00000
114,00000
141,00000
132,00000
116,00000
125,00000
102,00000
134,00000
107,00000
156,00000
103,00000
131,00000
137,00000
118,00000
131,00000
106,00000
141,00000
119,00000
149,00000
116,00000
162,00000
141,00000
117,00000
141,00000
102,00000
141,00000
132,00000
148,00000
116,00000
125,00000
108,00000
123,00000
119,00000
116,00000
148,00000
122,00000
150,00000
95,00000
159,00000
137,00000
144,00000
160,00000
140,00000
140,00000
149,00000
153,00000
125,00000
151,00000
142,00000
152,00000
154,00000
150,00000
164,00000
138,00000
143,00000
136,00000
166,00000
126,00000
139,00000
189,00000
159,00000
160,00000
141,00000
157,00000
136,00000
163,00000
161,00000
165,00000
172,00000
149,00000
202,00000
150,00000
189,00000
160,00000
171,00000
150,00000
204,00000
171,00000
169,00000
189,00000
163,00000
169,00000
172,00000
165,00000
153,00000
168,00000
184,00000
181,00000
214,00000
156,00000
199,00000
182,00000
204,00000
186,00000
215,00000
162,00000
194,00000
191,00000
168,00000
215,00000
152,00000
215,00000
164,00000
222,00000
209,00000
212,00000
239,00000
194,00000
221,00000
202,00000
211,00000
181,00000
196,00000
216,00000
237,00000
196,00000
190,00000
234,00000
208,00000
241,00000
245,00000
228,00000
231,00000
235,00000
242,00000
179,00000
244,00000
229,00000
273,00000
205,00000
240,00000
209,00000
274,00000
255,00000
205,00000
286,00000
216,00000
245,00000
219,00000
241,00000
220,00000
259,00000
220,00000
282,00000
272,00000
261,00000
328,00000
248,00000
292,00000
225,00000
281,00000
226,00000
276,00000
311,00000
271,00000
270,00000
216,00000
301,00000
241,00000
271,00000
280,00000
322,00000
288,00000
277,00000
344,00000
231,00000
316,00000
285,00000
329,00000
260,00000
320,00000
341,00000
277,00000
313,00000
285,00000
316,00000
298,00000
290,00000
272,00000
335,00000
325,00000
299,00000
347,00000
329,00000
374,00000
272,00000
396,00000
301,00000
370,00000
379,00000
304,00000
349,00000
293,00000
364,00000
307,00000
343,00000
290,00000
376,00000
338,00000
417,00000
355,00000
319,00000
360,00000
328,00000
416,00000
322,00000
388,00000
348,00000
398,00000
340,00000
370,00000
417,00000
369,00000
403,00000
354,00000
442,00000
364,00000
391,00000
496,00000
357,00000
383,00000
359,00000
452,00000
379,00000
386,00000
343,00000
464,00000
406,00000
388,00000
489,00000
385,00000
423,00000
408,00000
453,00000
429,00000
453,00000
484,00000
385,00000
499,00000
430,00000
495,00000
403,00000
505,00000
408,00000
515,00000
492,00000
433,00000
519,00000
413,00000
488,00000
423,00000
580,00000
461,00000
546,00000
459,00000
583,00000
511,00000
500,00000
557,00000
501,00000
604,00000
499,00000
559,00000
476,00000
587,00000
601,00000
524,00000
586,00000
531,00000
704,00000
557,00000
643,00000
559,00000
601,00000
677,00000
552,00000
688,00000
555,00000
609,00000
543,00000
760,00000
597,00000
693,00000
728,00000
633,00000
684,00000
673,00000
752,00000
660,00000
734,00000
654,00000
855,00000
783,00000
694,00000
801,00000
713,00000
831,00000
735,00000
883,00000
748,00000
924,00000
948,00000
747,00000
852,00000
790,00000
970,00000
803,00000
918,00000
821,00000
991,00000
955,00000
828,00000
1057,00000
857,00000
1006,00000
839,00000
1077,00000
895,00000
1046,00000
973,00000
1091,00000
1066,00000
868,00000
1153,00000
1016,00000
1106,00000
941,00000
1145,00000
1019,00000
1060,00000
1188,00000
1045,00000
1149,00000
1046,00000
1262,00000
1075,00000
1173,00000
1090,00000
1273,00000
1215,00000
1156,00000
1343,00000
1176,00000
1314,00000
1140,00000
1369,00000
1160,00000
1336,00000
1378,00000
1224,00000
1412,00000
1135,00000
1541,00000
1210,00000
1407,00000
1248,00000
1442,00000
1391,00000
1227,00000
1498,00000
1197,00000
1377,00000
1299,00000
1559,00000
1186,00000
1442,00000
1528,00000
1254,00000
1362,00000
1234,00000
1363,00000
1233,00000
1431,00000
1205,00000
1399,00000
1127,00000
1265,00000
1439,00000
1232,00000
1373,00000
1195,00000
1449,00000
1150,00000
1322,00000
1166,00000
1335,00000
1267,00000
1132,00000
1307,00000
1107,00000
1249,00000
1065,00000
1302,00000
1062,00000
1234,00000
1349,00000
1043,00000
1202,00000
1044,00000
1213,00000
1005,00000
1166,00000
1007,00000
1169,00000
1160,00000
1016,00000
1226,00000
927,00000
1072,00000
1031,00000
998,00000
962,00000
1096,00000
1022,00000
911,00000
990,00000
898,00000
1086,00000
922,00000
938,00000
876,00000
966,00000
863,00000
748,00000
938,00000
747,00000
900,00000
735,00000
888,00000
703,00000
828,00000
667,00000
851,00000
782,00000
650,00000
738,00000
648,00000
732,00000
654,00000
723,00000
583,00000
672,00000
739,00000
593,00000
665,00000
594,00000
694,00000
547,00000
618,00000
538,00000
619,00000
566,00000
504,00000
557,00000
508,00000
551,00000
505,00000
559,00000
465,00000
567,00000
556,00000
430,00000
547,00000
441,00000
551,00000
425,00000
475,00000
439,00000
484,00000
484,00000
430,00000
460,00000
388,00000
467,00000
407,00000
475,00000
400,00000
474,00000
414,00000
401,00000
479,00000
413,00000
434,00000
358,00000
412,00000
357,00000
422,00000
380,00000
401,00000
418,00000
335,00000
398,00000
369,00000
436,00000
309,00000
422,00000
326,00000
351,00000
368,00000
299,00000
367,00000
301,00000
382,00000
305,00000
382,00000
295,00000
317,00000
330,00000
275,00000
293,00000
271,00000
358,00000
250,00000
339,00000
301,00000
345,00000
307,00000
283,00000
296,00000
257,00000
273,00000
249,00000
306,00000
219,00000
260,00000
287,00000
239,00000
264,00000
221,00000
263,00000
229,00000
251,00000
201,00000
255,00000
236,00000
227,00000
232,00000
186,00000
228,00000
204,00000
250,00000
201,00000
249,00000
192,00000
223,00000
200,00000
175,00000
197,00000
166,00000
209,00000
193,00000
234,00000
161,00000
190,00000
206,00000
155,00000
198,00000
167,00000
218,00000
158,00000
174,00000
169,00000
194,00000
185,00000
165,00000
165,00000
176,00000
176,00000
167,00000
190,00000
173,00000
183,00000
185,00000
168,00000
179,00000
129,00000
175,00000
165,00000
152,00000
145,00000
159,00000
161,00000
130,00000
150,00000
147,00000
144,00000
127,00000
153,00000
123,00000
140,00000
148,00000
112,00000
139,00000
130,00000
164,00000
118,00000
135,00000
125,00000
136,00000
119,00000
123,00000
134,00000
112,00000
114,00000
103,00000
124,00000
101,00000
123,00000
115,00000
127,00000
122,00000
103,00000
123,00000
88,00000
115,00000
87,00000
135,00000
93,00000
117,00000
141,00000
93,00000
113,00000
96,00000
137,00000
104,00000
111,00000
103,00000
107,00000
114,00000
93,00000
114,00000
87,00000
102,00000
77,00000
100,00000
73,00000
92,00000
103,00000
92,00000
109,00000
87,00000
85,00000
98,00000
103,00000
54,00000
87,00000
92,00000
81,00000
102,00000
81,00000
101,00000
69,00000
86,00000
82,00000
84,00000
71,00000
82,00000
75,00000
70,00000
93,00000
76,00000
74,00000
61,00000
64,00000
55,00000
87,00000
92,00000
80,00000
86,00000
89,00000
76,00000
57,00000
62,00000
65,00000
81,00000
53,00000
63,00000
86,00000
78,00000
66,00000
68,00000
75,00000
58,00000
77,00000
90,00000
61,00000
64,00000
75,00000
71,00000
66,00000
77,00000
67,00000
64,00000
66,00000
62,00000
77,00000
58,00000
58,00000
67,00000
69,00000
62,00000
66,00000
70,00000
66,00000
60,00000
53,00000
82,00000
62,00000
61,00000
63,00000
59,00000
57,00000
57,00000
52,00000
53,00000
56,00000
55,00000
49,00000
53,00000
71,00000
58,00000
51,00000
59,00000
36,00000
67,00000
49,00000
51,00000
57,00000
62,00000
53,00000
52,00000
56,00000
64,00000
64,00000
36,00000
71,00000
38,00000
55,00000
51,00000
51,00000
47,00000
44,00000
63,00000
56,00000
53,00000
57,00000
51,00000
48,00000
60,00000
47,00000
41,00000
50,00000
54,00000
52,00000
63,00000
48,00000
48,00000
59,00000
44,00000
39,00000
59,00000
45,00000
56,00000
47,00000
52,00000
42,00000
42,00000
47,00000
51,00000
58,00000
42,00000
38,00000
37,00000
49,00000
55,00000
63,00000
53,00000
38,00000
46,00000
56,00000
44,00000
46,00000
55,00000
38,00000
46,00000
48,00000
52,00000
62,00000
40,00000
70,00000
42,00000
47,00000
38,00000
43,00000
46,00000
52,00000
52,00000
39,00000
48,00000
47,00000
38,00000
42,00000
52,00000
39,00000
44,00000
47,00000
37,00000
46,00000
47,00000
53,00000
47,00000
37,00000
41,00000
44,00000
44,00000
40,00000
46,00000
45,00000
64,00000
27,00000
49,00000
42,00000
47,00000
32,00000
37,00000
41,00000
50,00000
42,00000
46,00000
62,00000
51,00000
44,00000
31,00000
42,00000
46,00000
39,00000
61,00000
35,00000
49,00000
44,00000
38,00000
34,00000
54,00000
55,00000
37,00000
46,00000
40,00000
46,00000
36,00000
36,00000
47,00000
54,00000
48,00000
40,00000
53,00000
39,00000
37,00000
37,00000
33,00000
37,00000
47,00000
43,00000
41,00000
33,00000
34,00000
42,00000
31,00000
37,00000
42,00000
52,00000
43,00000
41,00000
44,00000
42,00000
46,00000
53,00000
45,00000
30,00000
52,00000
46,00000
27,00000
52,00000
44,00000
42,00000
33,00000
40,00000
34,00000
55,00000
37,00000
40,00000
42,00000
28,00000
47,00000
34,00000
42,00000
29,00000
32,00000
28,00000
35,00000
34,00000
32,00000
44,00000
39,00000
38,00000
35,00000
46,00000
29,00000
37,00000
35,00000
39,00000
36,00000
36,00000
41,00000
24,00000
43,00000
31,00000
35,00000
41,00000
30,00000
27,00000
42,00000
27,00000
24,00000
38,00000
26,00000
40,00000
35,00000
27,00000
40,00000
25,00000
37,00000
29,00000
48,00000
24,00000
35,00000
33,00000
24,00000
33,00000
31,00000
23,00000
34,00000
30,00000
27,00000
36,00000
25,00000
27,00000
36,00000
25,00000
35,00000
23,00000
27,00000
26,00000
36,00000
19,00000
24,00000
40,00000
24,00000
28,00000
29,00000
32,00000
27,00000
30,00000
22,00000
31,00000
30,00000
18,00000
19,00000
25,00000
28,00000
23,00000
42,00000
24,00000
27,00000
30,00000
28,00000
30,00000
24,00000
29,00000
34,00000
20,00000
28,00000
34,00000
26,00000
30,00000
18,00000
24,00000
32,00000
17,00000
27,00000
18,00000
26,00000
27,00000
20,00000
37,00000
17,00000
20,00000
26,00000
26,00000
24,00000
27,00000
17,00000
26,00000
27,00000
22,00000
21,00000
22,00000
34,00000
19,00000
23,00000
16,00000
25,00000
21,00000
32,00000
21,00000
24,00000
26,00000
17,00000
34,00000
22,00000
26,00000
31,00000
26,00000
27,00000
24,00000
22,00000
18,00000
18,00000
20,00000
25,00000
24,00000
21,00000
28,00000
22,00000
23,00000
15,00000
34,00000
17,00000
26,00000
26,00000
18,00000
22,00000
22,00000
30,00000
18,00000
18,00000
25,00000
24,00000
21,00000
15,00000
19,00000
14,00000
26,00000
16,00000
24,00000
13,00000
26,00000
23,00000
22,00000
23,00000
21,00000
19,00000
20,00000
24,00000
20,00000
17,00000
21,00000
29,00000
21,00000
12,00000
24,00000
26,00000
18,00000
21,00000
19,00000
14,00000
25,00000
26,00000
28,00000
29,00000
20,00000
16,00000
18,00000
17,00000
15,00000
28,00000
28,00000
20,00000
18,00000
17,00000
20,00000
18,00000
21,00000
22,00000
18,00000
22,00000
18,00000
24,00000
10,00000
13,00000
16,00000
25,00000
19,00000
17,00000
24,00000
17,00000
18,00000
15,00000
28,00000
14,00000
14,00000
19,00000
20,00000
15,00000
21,00000
20,00000
20,00000
25,00000
23,00000
19,00000
15,00000
18,00000
15,00000
21,00000
14,00000
24,00000
19,00000
11,00000
18,00000
14,00000
21,00000
19,00000
17,00000
26,00000
10,00000
22,00000
16,00000
15,00000
16,00000
20,00000
14,00000
21,00000
19,00000
22,00000
22,00000
12,00000
28,00000
17,00000
24,00000
23,00000
16,00000
24,00000
18,00000
31,00000
20,00000
20,00000
19,00000
19,00000
15,00000
22,00000
14,00000
8,00000
24,00000
15,00000
14,00000
21,00000
17,00000
23,00000
21,00000
20,00000
21,00000
12,00000
20,00000
20,00000
9,00000
18,00000
13,00000
29,00000
15,00000
19,00000
19,00000
16,00000
13,00000
14,00000
15,00000
13,00000
21,00000
17,00000
25,00000
19,00000
11,00000
14,00000
9,00000
23,00000
21,00000
22,00000
18,00000
19,00000
19,00000
19,00000
20,00000
10,00000
32,00000
18,00000
22,00000
19,00000
14,00000
11,00000
19,00000
15,00000
14,00000
16,00000
19,00000
17,00000
21,00000
23,00000
13,00000
17,00000
14,00000
22,00000
13,00000
16,00000
18,00000
8,00000
21,00000
17,00000
10,00000
19,00000
16,00000
10,00000
15,00000
21,00000
17,00000
17,00000
15,00000
27,00000
17,00000
10,00000
19,00000
14,00000
15,00000
18,00000
13,00000
13,00000
27,00000
20,00000
14,00000
17,00000
24,00000
16,00000
10,00000
17,00000
18,00000
18,00000
16,00000
12,00000
15,00000
16,00000
21,00000
17,00000
22,00000
27,00000
12,00000
14,00000
11,00000
18,00000
18,00000
21,00000
12,00000
19,00000
12,00000
21,00000
15,00000
13,00000
19,00000
17,00000
22,00000
13,00000
21,00000
15,00000
10,00000
15,00000
16,00000
17,00000
11,00000
14,00000
11,00000
13,00000
17,00000
25,00000
16,00000
15,00000
21,00000
13,00000
21,00000
14,00000
19,00000
12,00000
23,00000
13,00000
14,00000
22,00000
8,00000
16,00000
23,00000
16,00000
21,00000
20,00000
17,00000
14,00000
19,00000
14,00000
13,00000
15,00000
10,00000
16,00000
14,00000
14,00000
22,00000
15,00000
12,00000
21,00000
20,00000
17,00000
15,00000
16,00000
13,00000
20,00000
14,00000
17,00000
11,00000
12,00000
12,00000
17,00000
15,00000
16,00000
17,00000
12,00000
16,00000
18,00000
17,00000
22,00000
12,00000
19,00000
13,00000
17,00000
14,00000
27,00000
15,00000
11,00000
21,00000
14,00000
22,00000
10,00000
14,00000
14,00000
10,00000
17,00000
15,00000
19,00000
14,00000
23,00000
12,00000
13,00000
13,00000
17,00000
16,00000
14,00000
14,00000
15,00000
19,00000
16,00000
17,00000
16,00000
14,00000
26,00000
16,00000
14,00000
20,00000
22,00000
14,00000
15,00000
13,00000
8,00000
15,00000
19,00000
21,00000
16,00000
13,00000
10,00000
14,00000
12,00000
12,00000
13,00000
18,00000
10,00000
17,00000
10,00000
20,00000
8,00000
11,00000
20,00000
12,00000
13,00000
9,00000
11,00000
13,00000
14,00000
20,00000
7,00000
13,00000
12,00000
15,00000
13,00000
14,00000
20,00000
21,00000
10,00000
10,00000
15,00000
9,00000
15,00000
16,00000
9,00000
11,00000
11,00000
9,00000
13,00000
21,00000
17,00000
11,00000
10,00000
10,00000
18,00000
13,00000
11,00000
15,00000
14,00000
12,00000
12,00000
14,00000
12,00000
11,00000
9,00000
16,00000
16,00000
13,00000
11,00000
14,00000
13,00000
14,00000
18,00000
14,00000
13,00000
14,00000
13,00000
16,00000
8,00000
16,00000
18,00000
13,00000
10,00000
14,00000
12,00000
14,00000
13,00000
15,00000
12,00000
18,00000
14,00000
14,00000
18,00000
10,00000
10,00000
8,00000
15,00000
8,00000
18,00000
16,00000
13,00000
11,00000
8,00000
11,00000
11,00000
18,00000
11,00000
17,00000
11,00000
13,00000
16,00000
9,00000
16,00000
8,00000
20,00000
11,00000
11,00000
14,00000
11,00000
19,00000
9,00000
14,00000
16,00000
14,00000
16,00000
13,00000
15,00000
17,00000
16,00000
10,00000
15,00000
19,00000
15,00000
17,00000
17,00000
14,00000
12,00000
9,00000
6,00000
18,00000
12,00000
9,00000
12,00000
14,00000
11,00000
11,00000
17,00000
10,00000
21,00000
12,00000
11,00000
8,00000
10,00000
5,00000
9,00000
10,00000
8,00000
7,00000
12,00000
9,00000
8,00000
17,00000
18,00000
19,00000
12,00000
13,00000
14,00000
13,00000
18,00000
6,00000
18,00000
12,00000
15,00000
14,00000
12,00000
18,00000
16,00000
16,00000
7,00000
